OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
45071,16-068058,1459260000000,2016,3,29,14,0,0,Tuesday,540759.55181,4811450.77005,-80.496206,43.454862,At railway crossing,2,Non-reportable,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic gate,Functioning,0,0,0,False,False,False,Clear,,False,DUKE ST W; VICTORIA ST N; Near,3/4/2020 10:13:37 AM,,
45072,16-068776,1459517460000,2016,4,1,13,31,0,Friday,539644.4648,4811344.05243,-80.509996,43.453961,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,STRANGE ST ; PARK ST ; Near; 5 M,3/4/2020 10:13:36 AM,,
45073,16-069162,1459548000000,2016,4,1,22,0,0,Friday,545525.2091,4808993.59222,-80.43750899999999,43.432463,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINZIE AVE; HUBER ST; Near; 6 M,3/4/2020 10:13:36 AM,,
45074,16-069285,1459559940000,2016,4,2,1,19,0,Saturday,545127.04089,4811549.5675,-80.442217,43.455501,Intersection related,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TECUMSEH CRES; MONTCALM DR ; Near; 5 M,3/4/2020 10:13:35 AM,,
45075,16-069605,1459598400000,2016,4,2,12,0,0,Saturday,539971.48765,4810991.03224,-80.50598,43.450765,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,STEWART ST; PARK ST; Near,3/4/2020 10:13:34 AM,,
45076,16-069611,1459604640000,2016,4,2,13,44,0,Saturday,541669.84011,4804019.02704,-80.485522,43.387896,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,SEABROOK DR; WOODBINE AVE,3/4/2020 10:13:34 AM,,
45077,16-069712,1459611840000,2016,4,2,15,44,0,Saturday,539620.14333,4809617.46559,-80.51042199999999,43.438416,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,LAWRENCE AVE; HIGHLAND RD W; 10 M,3/4/2020 10:13:33 AM,,
45078,16-069895,1459627320000,2016,4,2,20,2,0,Saturday,545273.26487,4806433.25505,-80.440834,43.409425,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Stop sign,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,1,0,False,False,False,Snow,,False,WABANAKI DR; WILSON AVE,3/4/2020 10:13:32 AM,,
45079,16-070229,1459676700000,2016,4,3,9,45,0,Sunday,541450.75239,4812107.47288,-80.487613,43.460736999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,ST LEGER ST; LOUISA ST,3/4/2020 10:13:32 AM,,
45080,16-070548,1459713240000,2016,4,3,19,54,0,Sunday,545433.50712,4808344.48293,-80.438696,43.426624,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,CEDARWOODS CRES; KINGSWAY DR,3/4/2020 10:13:31 AM,,
45081,16-070883,1459762020000,2016,4,4,9,27,0,Monday,544611.62799,4812935.19387,-80.44847399999999,43.468008,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,ROTHSAY AVE; NATCHEZ RD,3/4/2020 10:13:30 AM,,
45082,16-071097,1459780800000,2016,4,4,14,40,0,Monday,543364.71061,4804712.27364,-80.464542,43.394042,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,HURON RD; TEMPLEWOOD DR ; 20 M,3/4/2020 10:13:30 AM,,
45083,16-071139,1459771200000,2016,4,4,12,0,0,Monday,547524.79194,4808488.61205,-80.412848,43.427792,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CHANDOS DR; CHANDOS DR ; Near,3/4/2020 10:13:29 AM,,
45084,16-071342,1459804320000,2016,4,4,21,12,0,Monday,545050.23645,4810838.80995,-80.443225,43.449106,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Regional municipality,Traffic signal,Functioning,0,0,0,True,False,False,Clear,,False,RIVER RD E; HOLBORN DR,3/4/2020 10:13:28 AM,,
45085,16-071529,1459843200000,2016,4,5,8,0,0,Tuesday,540336.62047,4805512.57944,-80.50187199999999,43.401416999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,COMMONWEALTH CRES; COMMONWEALTH ST ; 25 M,3/4/2020 10:13:28 AM,,
45086,16-071643,1459771200000,2016,4,4,12,0,0,Monday,541456.38763,4806661.28711,-80.487957,43.411699,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,UXBRIDGE CRES; 70 UXBRIDGE CRES; Near,3/4/2020 10:13:27 AM,,
45087,16-071734,1459860840000,2016,4,5,12,54,0,Tuesday,542514.28693,4813424.18718,-80.474364,43.472533,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,RIVERBEND DR; RIVERBEND DR ; Near; 1 M,3/4/2020 10:13:26 AM,,
45088,16-071829,1459862400000,2016,4,5,13,20,0,Tuesday,544388.80285,4808346.96838,-80.451602,43.426708999999995,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,EIGHTH AVE; EIGHTH AVE ; Near,3/4/2020 10:13:26 AM,,
45089,16-072322,1459929720000,2016,4,6,8,2,0,Wednesday,536073.22741,4806975.7669,-80.554424,43.414809,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Approaching,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,TRUSSLER RD ; COSTAIN CRT ; 25 M,3/4/2020 10:13:25 AM,,
45090,16-072345,1459931400000,2016,4,6,8,30,0,Wednesday,538784.63304,4810967.2175,-80.52065,43.450613,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,GLASGOW ST; DUNBAR RD,3/4/2020 10:13:24 AM,,
45091,16-072386,1459934160000,2016,4,6,9,16,0,Wednesday,539629.91564,4805623.5641,-80.51059099999999,43.402454,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ACTIVA AVE; SWEET WILLIAM ST; 8 M,3/4/2020 10:13:23 AM,,
45092,16-072410,1459932300000,2016,4,6,8,45,0,Wednesday,540570.73993,4812709.4016,-80.498446,43.466204999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Stop sign,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Yield sign,Functioning,0,0,0,False,False,False,Snow,,False,MARGARET AVE; UNION ST,3/4/2020 10:13:23 AM,,
45093,16-072432,1459937580000,2016,4,6,10,13,0,Wednesday,544039.00724,4804243.18398,-80.456254,43.389779,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,BIEHN DR ; MCLEOD CRT ; At; 100 M,3/4/2020 10:13:22 AM,,
45094,16-072613,1459954020000,2016,4,6,14,47,0,Wednesday,540351.94779,4811462.86634,-80.501243,43.454992999999995,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,1,False,False,False,Clear,,False,WELLINGTON ST N; MOORE AVE,3/4/2020 10:13:22 AM,,
45095,16-072994,1460002140000,2016,4,7,4,9,0,Thursday,541894.49907,4804323.7225,-80.482725,43.390626999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,SORRENTO ST; POMPEII ST ; 10 M,3/4/2020 10:13:21 AM,,
45096,16-073002,1460004720000,2016,4,7,4,52,0,Thursday,543884.91693,4805121.56157,-80.458086,43.397697,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,OLD HURON RD; OLD HURON RD ; At; 3 M,3/4/2020 10:13:20 AM,,
45097,16-073038,1460016060000,2016,4,7,8,1,0,Thursday,543070.19982,4804908.18834,-80.46816299999999,43.395823,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,STRASBURG RD; STRASBURG RD ; NEAR; 3 M,3/4/2020 10:13:19 AM,,
45098,16-073317,1460039220000,2016,4,7,14,27,0,Thursday,542073.98084,4809220.29136,-80.480132,43.434706,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MILL ST; OTTAWA ST S; 200 M,3/4/2020 10:13:19 AM,,
45099,16-073549,1460019600000,2016,4,7,9,0,0,Thursday,538312.16936,4806651.70401,-80.526792,43.41178,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DAHLIA ST; PROSPERITY DR ; 100 M,3/4/2020 10:13:18 AM,,
45100,16-073687,1460073960000,2016,4,8,0,6,0,Friday,541048.32086,4807100.92579,-80.492964,43.415679999999995,Non intersection,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,LAURENTIAN DR; BLACKHORNE DR ; Near; 28 M,3/4/2020 10:13:17 AM,,
45101,16-074180,1460133300000,2016,4,8,16,35,0,Friday,543071.29668,4805498.03944,-80.468103,43.401134,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,TRILLIUM DR; STRASBURG RD; Near,3/4/2020 10:13:17 AM,,
45102,16-074302,1460140200000,2016,4,8,18,30,0,Friday,537335.36003,4808650.97588,-80.53872,43.429831,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HIDDEN CREEK DR; HIDDEN CREEK DR ; At,3/4/2020 10:13:16 AM,,
45103,16-074573,1460175600000,2016,4,9,4,20,0,Saturday,543741.5638,4805598.30494,-80.459818,43.401998,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Private property,No control,unknown,0,0,0,False,False,False,Clear,,False,TRILLIUM DR ; TRILLIUM DR; At; 3 M,3/4/2020 10:13:15 AM,,
45104,16-075326,1460273880000,2016,4,10,7,38,0,Sunday,538743.28801,4810192.55224,-80.521216,43.443639999999995,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BRYBECK CRES; BRYBECK CRES ; At; 5 M,3/4/2020 10:13:15 AM,,
45105,16-075911,1460322000000,2016,4,10,21,0,0,Sunday,545079.53435,4807919.85134,-80.44310399999999,43.422822,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Freezing Rain,,False,KINGSWAY DR; KINGSWAY DR ; Near,3/4/2020 10:13:14 AM,,
45106,16-076176,1459933200000,2016,4,6,9,0,0,Wednesday,549488.70448,4806211.39802,-80.388792,43.407160999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,TU LANE ST ; GATEWAY PARK DR ; At,3/4/2020 10:13:13 AM,,
45107,16-076268,1460385900000,2016,4,11,14,45,0,Monday,539273.62084,4808933.52555,-80.514753,43.432275999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CECILE DR; CECILE DR; At,3/4/2020 10:13:12 AM,,
45108,16-076337,1460394900000,2016,4,11,17,15,0,Monday,539831.90986,4811142.1377,-80.507694,43.452132999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,PARK ST; DOMINION ST ; At,3/4/2020 10:13:11 AM,,
45109,16-076668,1460450460000,2016,4,12,8,41,0,Tuesday,544873.77026,4813509.57407,-80.44518599999999,43.473164,Non intersection,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BINGEMANS CENTRE DR; BINGEMANS CENTRE DRIVE; Near; 20 M,3/4/2020 10:13:11 AM,,
45110,16-076852,1460467860000,2016,4,12,13,31,0,Tuesday,539102.49104,4809231.50666,-80.516846,43.434968,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,HIGHLAND RD W; 563 HIGHLAND RD W; Near; 16 M,3/4/2020 10:13:10 AM,,
45111,16-076876,1460334600000,2016,4,11,0,30,0,Monday,545983.12158,4805446.27286,-80.43215,43.400495,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Freezing Rain,,False,GREEN VALLEY DR; MILL PARK DR; Near,3/4/2020 10:13:09 AM,,
45112,16-076965,1460212200000,2016,4,9,14,30,0,Saturday,541453.14837,4810823.39346,-80.487681,43.449175,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; FREDERICK ST,3/4/2020 10:13:09 AM,,
45113,16-077333,1460522820000,2016,4,13,4,47,0,Wednesday,544486.31422,4806103.72384,-80.45058,43.406504999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,SASAGA DR; OTONABEE DR,3/4/2020 10:13:08 AM,,
45114,16-077446,1458475200000,2016,3,20,12,0,0,Sunday,542185.13995,4810727.97906,-80.478642,43.448274999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROSE ST; CAMERON ST N; 75 M,3/4/2020 10:13:07 AM,,
45115,16-077557,1460506200000,2016,4,13,0,10,0,Wednesday,538538.12143,4809716.14757,-80.52378499999999,43.439361,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MOOREGATE CRES; 25 MOOREGATE CR; Near,3/4/2020 10:13:07 AM,,
45116,16-077592,1460548440000,2016,4,13,11,54,0,Wednesday,540612.75211,4809911.68515,-80.49813499999999,43.441012,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,True,Clear,,False,QUEENS BLVD ; HIGHLAND RD W; NEAR; 5 M,3/4/2020 10:13:06 AM,,
45117,16-077646,1460552700000,2016,4,13,13,5,0,Wednesday,544611.65374,4812931.30685,-80.44847399999999,43.467973,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,ROTHSAY AVE ; NATCHEZ RD ; Near; 10 M,3/4/2020 10:13:06 AM,,
45118,16-077974,1460494800000,2016,4,12,21,0,0,Tuesday,537605.10054,4810050.50301,-80.535291,43.442419,Intersection related,2,Non-reportable,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,GALLARNO CRT ; WESTWOOD DR ; Near; 27.9 M,3/4/2020 10:13:05 AM,,
45119,16-078423,1460628600000,2016,4,14,10,10,0,Thursday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ALEXANDER AVE; 3 ALEXANDER AVE; Near,3/4/2020 10:13:04 AM,,
45120,16-078611,1460645460000,2016,4,14,14,51,0,Thursday,540187.60712,4811492.98157,-80.503272,43.455273,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,LOUISA ST; 32 LOUISA ST ; At; 3 M,3/4/2020 10:13:04 AM,,
45121,16-078625,1460646480000,2016,4,14,15,8,0,Thursday,545134.37794,4807611.35523,-80.442452,43.420041,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WILSON AVE ; FAIRWAY RD S; At; 50 M,3/4/2020 10:13:03 AM,,
45122,16-079208,1460708400000,2016,4,15,8,20,0,Friday,541539.30576,4803987.34836,-80.48713599999999,43.387617999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SEABROOK DR; 49 SEABROOK DR; Near,3/4/2020 10:13:02 AM,,
45123,16-079353,1460685600000,2016,4,15,2,0,0,Friday,538555.50039,4806943.73402,-80.523766,43.414397,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WINDFLOWER CRES; WINDFLOWER CRES ; At,3/4/2020 10:13:02 AM,,
45124,16-079603,1460747700000,2016,4,15,19,15,0,Friday,541993.61237,4813038.53427,-80.480831,43.46909,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,ARNOLD ST; MAPLE AVE,3/4/2020 10:13:01 AM,,
45125,16-079642,1460737800000,2016,4,15,16,30,0,Friday,542633.84586,4806728.81666,-80.47340899999999,43.412240999999995,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,OLD COUNTRY DR ; OLD COUNTRY PL ; At,3/4/2020 10:13:00 AM,,
45126,16-080315,1460830140000,2016,4,16,18,9,0,Saturday,541797.88661,4810621.39111,-80.483436,43.447337,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; CEDAR ST N; 20 M,3/4/2020 10:12:59 AM,,
45127,16-080390,1460835480000,2016,4,16,19,38,0,Saturday,543756.28077,4809222.33318,-80.459346,43.434628,Intersection related,2,P.D. only,Left turn lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DIXON ST; ECKERT ST,3/4/2020 10:12:59 AM,,
45128,16-080959,1460904240000,2016,4,17,14,44,0,Sunday,541262.88945,4810365.09745,-80.490067,43.445059,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HEBEL PL; HEBEL PL ; Near; 10 M,3/4/2020 10:12:58 AM,,
45129,16-081216,1460922900000,2016,4,17,19,55,0,Sunday,545563.68075,4805440.31983,-80.43733,43.400467,Overpass or bridge,2,P.D. only,Right shoulder,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,HURON RD; HURON RD ; 20 M,3/4/2020 10:12:57 AM,,
45130,16-081324,1460932200000,2016,4,17,22,30,0,Sunday,540306.398,4805624.01458,-80.502237,43.402422,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,COMMONWEALTH ST; COMMONWEALTH ST ; At; 5 M,3/4/2020 10:12:57 AM,,
